Name,Known As,Born,Career,Matches,Inns,Runs,100s,HS,Bat Avg,Wkts,4W,Bowl Avg,E/R,Best
Abhishek Sharma,Abhishek Sharma,04/09/2000,2024-,17,16,535,2,135,33.44,6,0,25.5,8.05,2/3
K K Ahmed,Khaleel Ahmed,05/12/1997,2018-,18,2,1,0,1,0.0,16,0,35.13,8.52,2/27
Arshdeep Singh,Arshdeep Singh,05/02/1999,2022-,63,21,71,0,12,8.88,99,2,18.3,8.3,4/9
Avesh Khan,Avesh Khan,13/12/1996,2022-,25,5,27,0,16,13.5,27,1,27.85,9.04,4/18
J J Bumrah,Jasprit Bumrah,06/12/1993,2016-,70,8,8,0,7,2.67,89,0,17.74,6.28,3/7
Y S Chahal,Yuzvendra Chahal,23/07/1990,2016-,80,6,6,0,3,3.0,96,3,25.09,8.19,6/25
D L Chahar,Deepak Chahar,07/08/1992,2018-,25,7,53,0,31,26.5,31,1,24.1,8.3,6/7
T U Deshpande,Tushar Deshpande,15/05/1995,2024-,2,0,0,0,0,0.0,2,0,27.5,9.17,1/25
S Dube,Shivam Dube,26/06/1993,2019-,35,26,531,0,63,31.24,13,0,34.23,9.37,3/30
R D Gaikwad,Ruturaj Gaikwad,31/01/1997,2021-,23,20,633,1,123,39.56,0,0,0.0,0.0,
D J Hooda,Deepak Hooda,19/04/1995,2022-,21,17,368,1,104,30.67,6,1,12.67,4.8,4/10
Ishan Kishan,Ishan Kishan,18/07/1998,2021-,32,32,796,0,89,25.68,0,0,0.0,0.0,
S S Iyer,Shreyas Iyer,06/12/1994,2017-,51,47,1104,0,74,30.67,0,0,0.0,6.0,0/2
R A Jadeja,Ravindra Jadeja,06/12/1988,2009-,74,41,515,0,46,21.46,54,0,29.85,7.13,3/15
Y B K Jaiswal,Yashasvi Jaiswal,28/12/2001,2023-,23,22,723,1,100,36.15,0,0,0.0,11.0,0/11
D C Jurel,Dhruv Jurel,21/01/2001,2024-,4,3,12,0,6,4.0,0,0,0.0,0.0,
K D Karthik,Dinesh Karthik,01/06/1985,2006-,59,47,686,0,55,27.44,0,0,0.0,18.0,0/18
R S Kishore,Sai Kishore,06/11/1996,2023-,3,0,0,0,0,0.0,4,0,15.75,5.25,3/12
V Kohli,Virat Kohli,05/11/1988,2010-,125,117,4188,1,122,48.7,4,0,51.0,8.05,1/13
Kuldeep Yadav,Kuldeep Yadav,14/12/1994,2017-,40,7,46,0,23,11.5,69,3,14.07,6.77,5/17
B Kumar,Bhuvneshwar Kumar,05/02/1990,2012-,87,21,67,0,16,8.38,90,5,23.1,6.96,5/4
M Kumar,Mukesh Kumar,12/10/1993,2023-,17,4,5,0,4,5.0,20,1,24.35,9.02,4/22
Mohammed Shami,Mohammed Shami,03/09/1990,2014-,25,5,7,0,7,3.5,27,0,28.19,8.95,3/15
Mohammed Siraj,Mohammed Siraj,13/03/1994,2017-,16,4,14,0,7,7.0,14,1,32.29,7.79,4/17
H H Pandya,Hardik Pandya,11/10/1993,2016-,114,90,1812,0,71,27.88,94,3,26.44,8.21,4/16
R R Pant,Rishabh Pant,04/10/1997,2017-,76,66,1209,0,65,23.25,0,0,0.0,0.0,
R Parag,Riyan  Parag,10/11/2001,2024-,9,6,106,0,34,17.67,4,0,20.75,6.73,3/5
A R Patel,Axar Patel,20/01/1994,2015-,71,44,535,0,65,18.45,71,0,22.13,7.3,3/9
H V Patel,Harshal Patel,23/11/1990,2021-,25,10,77,0,18,12.83,29,1,26.55,9.18,4/25
M Prasidh Krishna,Prasidh Krishna,19/02/1996,2023-,5,0,0,0,0,0.0,8,0,27.5,11.0,3/41
K L Rahul,KL Rahul,18/04/1992,2016-,72,68,2265,2,110,37.75,0,0,0.0,0.0,
Ramandeep Singh,Ramandeep Singh,13/04/1997,2024-,2,1,15,0,15,15.0,1,0,42.0,12.6,1/42
R Ravi Bishnoi,Ravi Bishnoi,05/09/2000,2022-,42,13,55,0,9,7.86,61,2,19.38,7.36,4/13
N K Reddy,Nitish Reddy,26/05/2003,2024-,4,3,90,0,74,45.0,3,0,23.67,7.89,2/23
Rinku Singh,Rinku Singh,12/10/1997,2023-,33,24,546,0,69,42.0,2,0,1.5,3.0,2/3
B S Sai Sudharsan,Sai Sudharsan,15/10/2001,2024-,1,0,0,0,0,0.0,0,0,0.0,0.0,
S V Samson,Sanju Samson,11/11/1994,2015-,42,38,861,3,111,25.32,0,0,0.0,0.0,
S Shahbaz Ahmed,Shahbaz Ahmed,11/12/1994,2023-,2,0,0,0,0,0.0,2,0,20.5,7.69,1/13
J M Sharma,Jitesh Sharma,22/10/1993,2023-,9,7,100,0,35,14.29,0,0,0.0,0.0,
R G Sharma,Rohit Sharma,30/04/1987,2007-,159,151,4231,5,121,32.05,1,0,113.0,9.97,1/22
Shivam Mavi,Shivam Mavi,26/11/1998,2023-,6,2,28,0,26,14.0,7,1,17.57,8.79,4/22
Shubman Gill,Shubman Gill,08/09/1999,2023-,21,21,578,1,126,30.42,0,0,0.0,0.0,
N T T Tilak Varma,Tilak Varma,08/11/2002,2023-,25,24,749,2,120,49.93,2,0,13.0,5.2,1/5
R A Tripathi,Rahul Tripathi,02/03/1991,2023-,5,5,97,0,44,19.4,0,0,0.0,0.0,
Umran Malik,Umran Malik,22/11/1989,2022-,8,2,5,0,4,0.0,11,0,22.09,10.49,3/48
C V Varun,Varun Chakravarthy,29/08/1991,2021-,18,3,1,0,1,0.5,33,2,14.58,7.02,5/17
Washington Sundar,Washington Sundar,05/10/1999,2017-,54,22,193,0,50,13.79,48,0,23.5,6.94,3/15
M P Yadav,Mayank Yadav,17/06/2002,2024-,3,1,1,0,1,0.0,4,0,20.75,6.92,2/32
S A Yadav,Suryakumar Yadav,14/09/1990,2021-,83,79,2598,4,117,38.21,2,0,2.5,5.0,2/5
U T Yadav,Umesh Yadav,25/10/1987,2012-,9,2,22,0,20,22.0,12,0,23.33,9.33,2/19
